rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,model/extractor_type,time/total_timesteps,time/iterations,model/parameters,train/learning_rate,train/value_loss,train/loss,train/entropy_loss,train/n_updates,train/clip_range,train/explained_variance,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range_vf,train/clip_fraction,eval/mean_reward,eval/mean_ep_length,eval/success_rate,eval/seq_prediction_mse,eval/best_seq_prediction_mse
,,,,,,420000,,,9.2061952e-05,2.3616446694359183,1.2204043865203857,-4.256815433502197,408,0.19164416,0.3575434684753418,0.009680669,0.0054511696835106704,0.740818202495575,0.2,0.14910888671875,-184.71322631835938,50.0,0.0,,
0.04,-180.4785919189453,47.97,1131,372,,421888,103,,,,,,,,,,,,,,,,,0.956395834684372,
0.01,-184.34463500976562,46.83,1139,373,,425984,104,,9.1984128e-05,2.10113093489781,1.205783486366272,-4.256815433502197,412,0.19156224,0.5708262026309967,0.007811864,0.003888487484800862,0.740818202495575,0.2,0.12664794921875,,,,,
0.01,-185.8544158935547,50.58,1147,374,,430080,105,,9.1906304e-05,2.136602025013417,1.1009347438812256,-4.256815433502197,416,0.19148032,0.5230119526386261,0.010341489,0.005920212308410555,0.740818202495575,0.2,0.1490478515625,,,,,
0.01,-183.84619140625,46.16,1155,375,,434176,106,,9.182848000000001e-05,2.18748619267717,0.9152090549468994,-4.256815433502197,420,0.19139840000000002,0.4913247227668762,0.0071741557,0.0035532330366550013,0.740818202495575,0.2,0.13818359375,,,,,
0.01,-185.39280700683594,51.61,1163,376,,438272,107,,9.1750656e-05,1.8296818130183965,0.7441389560699463,-4.256815433502197,424,0.19131648,0.6694941222667694,0.010147419,0.006280564241023967,0.740818202495575,0.2,0.152587890625,,,,,
,,,,,,440000,,,9.167283200000001e-05,1.7128230617381632,0.9160304069519043,-4.256815433502197,428,0.19123456,0.6929357349872589,0.009371942,0.00556856335606426,0.740818202495575,0.2,0.119140625,-187.1021728515625,53.6,0.0,,
0.01,-185.06851196289062,48.86,1179,375,,442368,108,,,,,,,,,,,,,,,,,0.8853796064853668,
0.03,-180.10302734375,47.51,1187,375,,446464,109,,9.1595008e-05,2.8258062093518674,0.8770537972450256,-4.256815433502197,432,0.19115264,0.2561425566673279,0.0079399105,-3.191098221577704e-05,0.740818202495575,0.2,0.131103515625,,,,,
0.02,-182.36888122558594,45.67,1195,376,,450560,110,,9.151718400000001e-05,1.8701190825086087,1.3363280296325684,-4.256815433502197,436,0.19107072000000003,0.5579054057598114,0.009680064,0.002756534315267345,0.740818202495575,0.2,0.13702392578125,,,,,
0.02,-182.66241455078125,48.82,1203,377,,454656,111,,9.143936e-05,1.6733371813315898,0.7450559735298157,-4.256815433502197,440,0.19098880000000001,0.6647211909294128,0.0072042737,0.004993600963643985,0.740818202495575,0.2,0.15338134765625,,,,,
0.02,-182.42523193359375,44.84,1211,378,,458752,112,,9.136153600000001e-05,2.166931113228202,0.8951144218444824,-4.256815433502197,444,0.19090688,0.5184784233570099,0.009511737,0.0008205186713894363,0.740818202495575,0.2,0.1112060546875,,,,,
,,,,,,460000,,,9.1283712e-05,1.6327484960202128,0.8758919835090637,-4.256815433502197,448,0.19082496000000002,0.7024677693843842,0.010471277,0.004054251479828963,0.740818202495575,0.2,0.14385986328125,-186.19773864746094,46.0,0.0,,
0.02,-181.83447265625,44.55,1228,376,,462848,113,,,,,,,,,,,,,,,,,0.822750273346901,
0.01,-183.52334594726562,44.41,1236,377,,466944,114,,9.1205888e-05,2.1140079693868756,1.4794492721557617,-4.256815433502197,452,0.19074304,0.5609849989414215,0.00868975,0.005887861094379332,0.740818202495575,0.2,0.14727783203125,,,,,
0.01,-183.72377014160156,43.8,1244,378,,471040,115,,9.1128064e-05,1.6501817712560296,0.5934895873069763,-4.256815433502197,456,0.19066112000000002,0.6714177131652832,0.010056906,0.00315628857788397,0.740818202495575,0.2,0.13818359375,,,,,
0.02,-182.05429077148438,44.87,1252,379,,475136,116,,9.105024000000001e-05,1.3165404892060906,0.6359328627586365,-4.256815433502197,460,0.1905792,0.7433642446994781,0.010310514,0.0041039144052774645,0.740818202495575,0.2,0.1494140625,,,,,
0.01,-183.64193725585938,46.24,1260,380,,479232,117,,9.0972416e-05,1.4928276150021702,1.0603669881820679,-4.256815433502197,464,0.19049728000000002,0.7271018624305725,0.0075692916,0.0007579124830954242,0.740818202495575,0.2,0.1099853515625,,,,,
,,,,,,480000,,,9.089459200000001e-05,1.6387746608816087,0.47317492961883545,-4.256815433502197,468,0.19041536,0.6563862562179565,0.00904386,0.0023003270289336797,0.740818202495575,0.2,0.1180419921875,-186.50363159179688,47.4,0.0,,
0.0,-185.88372802734375,48.33,1276,378,,483328,118,,,,,,,,,,,,,,,,,0.8581934154033661,
0.0,-184.0874786376953,42.56,1284,379,,487424,119,,9.0816768e-05,1.1691597000462934,0.33645495772361755,-4.256815433502197,472,0.19033344000000002,0.7715856730937958,0.008126446,0.0036859372885373887,0.740818202495575,0.2,0.13671875,,,,,
0.01,-182.89529418945312,44.43,1292,380,,491520,120,,9.0738944e-05,1.3203278970904648,0.5228292942047119,-4.256815433502197,476,0.19025152,0.7261852324008942,0.009490875,0.0013425601355265826,0.740818202495575,0.2,0.1226806640625,,,,,
0.0,-185.19476318359375,44.54,1301,380,,495616,121,,9.066112000000001e-05,1.0327771112788469,0.3405633270740509,-4.256815433502197,480,0.19016960000000002,0.7993538677692413,0.0066877482,0.0010518790859350702,0.740818202495575,0.2,0.11376953125,,,,,
0.02,-181.92062377929688,43.75,1309,381,,499712,122,,9.0583296e-05,1.7815241562202573,0.6395998001098633,-4.256815433502197,484,0.19008768,0.6771310865879059,0.0066985497,0.004970957445038948,0.740818202495575,0.2,0.12689208984375,,,,,
,,,,,,500000,,,9.050547200000001e-05,1.4616044526919723,0.4659842252731323,-4.256815433502197,488,0.19000576000000002,0.6868268251419067,0.008357145,0.0021485483121068683,0.740818202495575,0.2,0.1380615234375,-186.47293090820312,40.9,0.0,,
0.01,-183.25279235839844,43.65,1325,380,,503808,123,,,,,,,,,,,,,,,,,0.8780430495738983,
0.03,-179.7729034423828,43.82,1333,380,,507904,124,,9.0427648e-05,1.1161036820849404,0.36761417984962463,-4.256815433502197,492,0.18992384,0.7778857350349426,0.006705164,0.00303750678722281,0.740818202495575,0.2,0.11273193359375,,,,,
0.0,-183.72789001464844,41.04,1341,381,,512000,125,,9.0349824e-05,1.4594511329196393,0.7622707486152649,-4.256815433502197,496,0.18984192,0.7130632102489471,0.0077444464,0.004724266440462088,0.740818202495575,0.2,0.1090087890625,,,,,
0.01,-182.1986846923828,41.3,1349,382,,516096,126,,9.027199999999999e-05,1.2936020260676742,0.393180787563324,-4.256815433502197,500,0.18976,0.7324248552322388,0.006884606,0.00020200107974233106,0.740818202495575,0.2,0.10052490234375,,,,,
,,,,,,520000,,,9.019417600000001e-05,0.7889607918914407,0.28403425216674805,-4.256815433502197,504,0.18967808000000003,0.8303839713335037,0.007511906,0.003747663606191054,0.740818202495575,0.2,0.106201171875,-183.49465942382812,44.2,0.0,,
0.0,-184.67303466796875,42.88,1364,381,,520192,127,,,,,,,,,,,,,,,,,0.9770772993564606,
0.0,-185.02296447753906,44.38,1372,382,,524288,128,,9.0116352e-05,1.2985234200023115,0.35983362793922424,-4.256815433502197,508,0.18959616,0.7454884648323059,0.008313464,0.004831764566915808,0.740818202495575,0.2,0.1141357421875,,,,,
0.02,-180.67794799804688,40.48,1380,382,,528384,129,,9.0038528e-05,1.0486476116348058,0.5609965324401855,-4.256815433502197,512,0.18951424,0.6622462868690491,0.0059467102,0.0032096787363116164,0.740818202495575,0.2,0.11761474609375,,,,,
0.01,-181.41583251953125,39.52,1388,383,,532480,130,,8.9960704e-05,1.0962740622926503,0.3373875021934509,-4.256815433502197,516,0.18943232000000002,0.7871767431497574,0.007672306,0.0028707920646411367,0.740818202495575,0.2,0.151123046875,,,,,
0.0,-184.56614685058594,40.12,1396,384,,536576,131,,8.988288e-05,1.0177584517514333,0.25819069147109985,-4.256815433502197,520,0.1893504,0.8044984340667725,0.007924249,0.003748519466171274,0.740818202495575,0.2,0.127197265625,,,,,
,,,,,,540000,,,8.9805056e-05,1.0369035037001595,0.43281883001327515,-4.256815433502197,524,0.18926848000000002,0.7556687891483307,0.008175664,0.007141459605918499,0.740818202495575,0.2,0.15618896484375,-184.33367919921875,41.4,0.0,,
0.01,-182.37655639648438,42.63,1411,383,,540672,132,,,,,,,,,,,,,,,,,0.7739702105522156,0.7739702105522156
0.01,-183.29588317871094,43.11,1419,383,,544768,133,,8.972723200000001e-05,1.4493531931657344,0.43065932393074036,-4.256815433502197,528,0.18918656,0.6929296255111694,0.011781924,0.0026608411790221,0.740818202495575,0.2,0.16162109375,,,,,
0.01,-183.2855224609375,42.03,1427,384,,548864,134,,8.9649408e-05,0.9680202447343618,0.23604965209960938,-4.256815433502197,532,0.18910464000000002,0.7942080944776535,0.009780167,0.004164317506365478,0.740818202495575,0.2,0.154541015625,,,,,
0.01,-183.09271240234375,43.47,1435,385,,552960,135,,8.957158400000001e-05,1.3735876358114183,0.31210124492645264,-4.256815433502197,536,0.18902272,0.6737402677536011,0.012114277,0.00744202799978666,0.740818202495575,0.2,0.17962646484375,,,,,
0.0,-184.3524932861328,42.62,1443,385,,557056,136,,8.949376e-05,1.5345317653845996,0.46012139320373535,-4.256815433502197,540,0.18894080000000002,0.6765642464160919,0.009483168,0.004349318445747485,0.740818202495575,0.2,0.13787841796875,,,,,
,,,,,,560000,,,8.9415936e-05,1.2193009960465133,0.5136875510215759,-4.256815433502197,544,0.18885888,0.7170586287975311,0.011042948,0.009192880082991906,0.740818202495575,0.2,0.18048095703125,-184.3997039794922,43.1,0.0,,
0.02,-181.2716064453125,43.13,1458,384,,561152,137,,,,,,,,,,,,,,,,,0.8080816924571991,
0.0,-183.38665771484375,39.53,1466,385,,565248,138,,8.9338112e-05,1.0243752306560054,0.4082993268966675,-4.256815433502197,548,0.18877696000000002,0.7559034377336502,0.010652058,0.005675551619788166,0.740818202495575,0.2,0.1507568359375,,,,,
0.0,-183.9968719482422,42.02,1474,386,,569344,139,,8.926028800000001e-05,1.0211110425880179,0.6868921518325806,-4.256815433502197,552,0.18869504,0.7556110471487045,0.012413347,0.004362119158031419,0.740818202495575,0.2,0.18505859375,,,,,
0.0,-183.85821533203125,41.22,1482,386,,573440,140,,8.9182464e-05,1.1333967079408467,0.8655868172645569,-4.256815433502197,556,0.18861312000000002,0.7537102848291397,0.00903219,0.0023832547158235684,0.740818202495575,0.2,0.16229248046875,,,,,
0.01,-182.24685668945312,38.66,1490,387,,577536,141,,8.910464e-05,0.9998040394857526,0.2805011570453644,-4.256815433502197,560,0.1885312,0.7840415984392166,0.009325264,0.004776656118337996,0.740818202495575,0.2,0.1356201171875,,,,,
,,,,,,580000,,,8.9026816e-05,0.7868610670557246,0.16317765414714813,-4.256815433502197,564,0.18844928,0.8152957558631897,0.0103218,0.002922020994446939,0.740818202495575,0.2,0.1387939453125,-185.84703063964844,45.0,0.0,,
0.02,-179.94607543945312,37.73,1505,386,,581632,142,,,,,,,,,,,,,,,,,0.7574956893920899,0.7574956893920899
0.0,-183.9907684326172,41.06,1513,386,,585728,143,,8.894899200000001e-05,0.8298180127167143,0.2380162477493286,-4.256815433502197,568,0.18836736,0.7952869236469269,0.017235775,0.005235573822574224,0.740818202495575,0.2,0.17645263671875,,,,,
0.0,-183.65682983398438,40.18,1522,387,,589824,144,,8.8871168e-05,0.6239378137979656,0.15827979147434235,-4.256815433502197,572,0.18828544000000003,0.8405180722475052,0.016016252,0.0062921283133619,0.740818202495575,0.2,0.16021728515625,,,,,
0.0,-184.21315002441406,41.31,1531,387,,593920,145,,8.879334400000001e-05,0.6952119636116549,0.13602010905742645,-4.256815433502197,576,0.18820352,0.8188235014677048,0.01854276,0.005569967031988199,0.740818202495575,0.2,0.17669677734375,,,,,
0.01,-183.00201416015625,41.35,1539,388,,598016,146,,8.871552e-05,1.0214740965748206,0.2736540138721466,-4.256815433502197,580,0.1881216,0.8016306310892105,0.01357924,0.006498465492768446,0.740818202495575,0.2,0.17034912109375,,,,,
,,,,,,600000,,,8.863769600000001e-05,0.462140985095175,0.09655904769897461,-4.256815433502197,584,0.18803968000000001,0.8771507665514946,0.014221337,0.0030213103727874113,0.740818202495575,0.2,0.1905517578125,-182.05905151367188,38.8,0.0,,
0.0,-185.0883026123047,43.37,1555,387,,602112,147,,,,,,,,,,,,,,,,,0.913792735338211,
0.0,-183.56105041503906,40.74,1563,387,,606208,148,,8.8559872e-05,0.8368776423158124,0.43676793575286865,-4.256815433502197,588,0.18795776,0.8020946234464645,0.012803635,0.004378350538900122,0.740818202495575,0.2,0.14080810546875,,,,,
0.0,-183.60491943359375,39.83,1571,388,,610304,149,,8.8482048e-05,0.6172768955584615,0.6292338967323303,-4.256815433502197,592,0.18787584000000002,0.8326079547405243,0.010842114,0.003654368072602665,0.740818202495575,0.2,0.1627197265625,,,,,
0.01,-181.9447784423828,40.86,1579,388,,614400,150,,8.8404224e-05,1.130349641200155,0.5791182518005371,-4.256815433502197,596,0.18779392,0.715000718832016,0.01212264,0.00570590358984191,0.740818202495575,0.2,0.1494140625,,,,,
0.01,-182.08187866210938,40.24,1587,389,,618496,151,,8.832640000000001e-05,0.7669535162858665,0.24129618704319,-4.256815433502197,600,0.18771200000000002,0.8365268409252167,0.010350017,0.0018695063699851744,0.740818202495575,0.2,0.15264892578125,,,,,
,,,,,,620000,,,8.8248576e-05,0.7514122867723927,0.23235085606575012,-4.256815433502197,604,0.18763008,0.8212248980998993,0.013131445,0.0039858314594312105,0.740818202495575,0.2,0.17010498046875,-185.4235382080078,39.5,0.0,,
0.0,-183.9033660888672,40.96,1602,388,,622592,152,,,,,,,,,,,,,,,,,0.904681658744812,
0.0,-184.69969177246094,42.53,1610,389,,626688,153,,8.8170752e-05,0.45105187816079706,0.24705477058887482,-4.256815433502197,608,0.18754816000000002,0.8822177723050117,0.010466205,0.005469651903695194,0.740818202495575,0.2,0.166259765625,,,,,
0.0,-183.84945678710938,39.32,1618,389,,630784,154,,8.809292800000001e-05,0.8315485010971315,0.25917449593544006,-4.256815433502197,612,0.18746624,0.7993176281452179,0.009924924,0.005247140392384608,0.740818202495575,0.2,0.16278076171875,,,,,
0.0,-183.1741180419922,39.74,1626,390,,634880,155,,8.801510400000001e-05,1.2324865475529805,0.28561878204345703,-4.256815433502197,616,0.18738432000000002,0.6766469776630402,0.010715358,0.00631820807029726,0.740818202495575,0.2,0.17425537109375,,,,,
0.02,-179.9562530517578,38.84,1634,391,,638976,156,,8.793728e-05,0.8297530231066048,0.19427089393138885,-4.256815433502197,620,0.1873024,0.802607461810112,0.010392934,0.004560251785733271,0.740818202495575,0.2,0.16314697265625,,,,,
,,,,,,640000,,,8.785945600000001e-05,0.787198266480118,0.34076470136642456,-4.256815433502197,624,0.18722048000000002,0.8139893859624863,0.010047868,0.0032988810053211637,0.740818202495575,0.2,0.160400390625,-182.01559448242188,37.4,0.0,,
0.0,-183.64454650878906,40.47,1648,390,,643072,157,,,,,,,,,,,,,,,,,0.9618437886238098,
0.0,-183.0522003173828,39.11,1656,390,,647168,158,,8.7781632e-05,0.599136691656895,0.08882777392864227,-4.256815433502197,628,0.18713856,0.8091949671506882,0.012150221,0.0060780470394092845,0.740818202495575,0.2,0.1781005859375,,,,,
0.01,-182.3943328857422,39.97,1664,391,,651264,159,,8.770380800000001e-05,0.6065057525993325,0.06042405217885971,-4.256815433502197,632,0.18705664,0.8235090523958206,0.00830585,0.004131459783820901,0.740818202495575,0.2,0.12530517578125,,,,,
0.02,-179.21966552734375,36.15,1672,391,,655360,160,,8.7625984e-05,0.5831108792335726,0.05033417046070099,-4.256815433502197,636,0.18697472,0.8357710838317871,0.011531616,0.004259702553099487,0.740818202495575,0.2,0.12335205078125,,,,,
0.02,-178.90859985351562,38.5,1680,392,,659456,161,,8.754816000000001e-05,0.629312094359193,0.2002706527709961,-4.256815433502197,640,0.18689280000000003,0.8083585202693939,0.008560736,0.0019336006789671956,0.740818202495575,0.2,0.12744140625,,,,,
,,,,,,660000,,,8.7470336e-05,0.5031661060638726,0.12272550165653229,-4.256815433502197,644,0.18681088,0.8545839041471481,0.010323696,0.0033581968491489533,0.740818202495575,0.2,0.13580322265625,-166.40390014648438,35.3,0.1,,
0.01,-181.759765625,39.04,1695,391,,663552,162,,,,,,,,,,,,,,,,,1.0470392167568208,
0.03,-177.50225830078125,37.4,1703,391,,667648,163,,8.739251200000001e-05,0.5496939442818984,0.15288029611110687,-4.256815433502197,648,0.18672896,0.8476946651935577,0.007958596,0.0013650679029524326,0.740818202495575,0.2,0.1212158203125,,,,,
0.0,-182.60284423828125,38.75,1711,392,,671744,164,,8.7314688e-05,0.4980000885843765,0.21570907533168793,-4.256815433502197,652,0.18664704000000001,0.8534218668937683,0.008564788,0.0015342189526563743,0.740818202495575,0.2,0.11590576171875,,,,,
0.01,-182.1514434814453,39.3,1719,392,,675840,165,,8.7236864e-05,0.46633776905946434,0.006194323301315308,-4.256815433502197,656,0.18656512000000003,0.867840588092804,0.0070896037,0.004614120200130856,0.740818202495575,0.2,0.14453125,,,,,
0.0,-184.19664001464844,40.16,1728,393,,679936,166,,8.715904000000001e-05,0.2781681335181929,0.06658138334751129,-4.256815433502197,660,0.18648320000000002,0.9043481349945068,0.009425785,0.0033173604679177515,0.740818202495575,0.2,0.13336181640625,,,,,
,,,,,,680000,,,8.7081216e-05,0.49588990211486816,0.019549831748008728,-4.256815433502197,664,0.18640128,0.8432956337928772,0.012351739,0.0006808885482314508,0.740818202495575,0.2,0.14898681640625,-183.30087280273438,41.0,0.0,,
0.01,-180.94091796875,37.43,1742,392,,684032,167,,,,,,,,,,,,,,,,,1.1882475435733795,
0.0,-183.6144561767578,39.03,1750,393,,688128,168,,8.7003392e-05,0.5097343655361328,0.054868221282958984,-4.256815433502197,668,0.18631936000000002,0.8528933078050613,0.008104931,0.0013072881592961494,0.740818202495575,0.2,0.1585693359375,,,,,
0.0,-183.13165283203125,38.28,1758,393,,692224,169,,8.6925568e-05,0.3863749124284368,0.019556168466806412,-4.256815433502197,672,0.18623744,0.8916022926568985,0.010668609,0.005652484464008012,0.740818202495575,0.2,0.14166259765625,,,,,
0.02,-180.3096160888672,40.32,1766,394,,696320,170,,8.6847744e-05,0.4921154136827681,0.2874777317047119,-4.256815433502197,676,0.18615552000000002,0.856752797961235,0.0084714135,0.0033913885617948836,0.740818202495575,0.2,0.13250732421875,,,,,
,,,,,,700000,,,8.676992e-05,0.47775957683916204,-0.016160354018211365,-4.256815433502197,680,0.1860736,0.8718424439430237,0.009965881,0.0018113016776624136,0.740818202495575,0.2,0.1624755859375,-183.18399047851562,40.5,0.0,,
0.01,-181.70506286621094,37.36,1780,393,,700416,171,,,,,,,,,,,,,,,,,0.9827868282794953,
0.0,-183.68505859375,37.88,1788,393,,704512,172,,8.669209600000001e-05,0.5166320977441501,0.15935540199279785,-4.256815433502197,684,0.18599168000000002,0.8555002510547638,0.014562207,0.004702863061538665,0.740818202495575,0.2,0.16888427734375,,,,,
0.0,-182.75772094726562,37.19,1797,394,,708608,173,,8.6614272e-05,0.4562338381365407,0.21582739055156708,-4.256815433502197,688,0.18590976,0.8726264834403992,0.008348762,0.006294796301517636,0.740818202495575,0.2,0.1602783203125,,,,,
0.01,-181.42166137695312,39.18,1805,394,,712704,174,,8.6536448e-05,0.49973416718421504,0.09128089249134064,-4.256815433502197,692,0.18582784000000002,0.8551171272993088,0.010598294,0.0035736360478040297,0.740818202495575,0.2,0.18505859375,,,,,
0.01,-180.57534790039062,35.97,1813,395,,716800,175,,8.6458624e-05,0.37073301896452904,0.12004229426383972,-4.256815433502197,696,0.18574592,0.8850038573145866,0.010329448,0.0014404598077817354,0.740818202495575,0.2,0.17706298828125,,,,,
